
#fdt     /usr/users/tascom/data/wildes/beta0010.dat  6/04 1998   19:26:05

#txt     MnPS3 Beta, 14.4 meV 40-pg-30-sample-30-pg-psd, Andrew Wildes
#cmd     orderp

#com     File head parameters:
#fih            H            K            L       EF      EM      EA         2TM         OMM         2TA         OMA A_SPEED   CXTH   PTTH   CATH 

#fhp            0      1.85056   0.00057285 14.40000  -0.008   0.001      41.636      20.812      41.625      20.812   10170   2060   1016    516
#com     File parameters:
#fip            H            K            L        I      MON       TIM          2T          OM      IW1      IW2      IW3         SEAR    XTEM     PTEM    CTEM     PCEM 
                0      1.85056   0.00057285        4     6500    10.121     -24.282     167.864        4        3        1          170  68.368   68.583 999.999   70.001 
                0      1.85734  0.000649034        5     6500    10.208     -24.372     167.815        5        5        1          171  68.602   68.824 999.999   70.001 
                0      1.86485  0.000647829        7     6500    10.023     -24.473     167.765        7        6        1          172  68.779   69.006 999.999   70.000 
                0      1.87218  0.000671226        7     6500    10.029     -24.570     167.715        7        7        2          173  68.920   69.154 999.999   70.001 
                0      1.87969  0.000670103        5     6500    10.028     -24.670     167.665        5        5        1          174  69.034   69.271 999.999   70.000 
                0      1.88738  0.000644163        6     6500     9.946     -24.773     167.615        6        5        3          175  69.127   69.368 999.999   70.000 
                0       1.8947  0.000667831        6     6500     9.748     -24.870     167.565        6        5        3          176  69.201   69.444 999.999   70.000 
                0      1.90221  0.000666683        9     6500    10.006     -24.971     167.515        9        9        6          177  69.258   69.504 999.999   70.000 
                0      1.90971  0.000665526        6     6500    10.083     -25.071     167.465        6        5        3          178  69.306   69.552 999.999   70.001 
                0      1.91721  0.000664361        7     6500    10.003     -25.171     167.415        7        6        2          179  69.344   69.592 999.999   70.000 
                0      1.92471  0.000663188        6     6500    10.078     -25.271     167.365        6        6        0          180  69.375   69.624 999.999   70.000 
                0      1.93221  0.000662006       22     6500     9.879     -25.371     167.315       22       22        6          181  69.402   69.651 999.999   70.000 
                0      1.94044  0.000579682       33     6500     9.900     -25.481     167.264       33       32       12          182  69.422   69.672 999.999   70.000 
                0      1.94794  0.000578169      147     6500     9.936     -25.581     167.214      147      143       79          183  69.439   69.690 999.999   70.000 
                0       1.9547  0.000679454      588     6500    10.295     -25.671     167.164      588      583      339          184  69.455   69.707 999.999   70.001 
                0      1.96219   0.00067832     1893     6500    10.030     -25.771     167.114     1893     1876     1050          185  69.469   69.721 999.999   70.000 
                0      1.96968  0.000677177     4351     6500    10.173     -25.871     167.064     4351     4305     2258          186  69.480   69.734 999.999   70.000 
                0      1.97717  0.000676025     8294     6500     9.992     -25.972     167.014     8294     8204     4399          187  69.491   69.744 999.999   70.000 
                0      1.98466  0.000674865    13375     6500    10.100     -26.072     166.964    13375    13206     7114          188  69.500   69.754 999.999   70.000 
                0      1.99233   0.00064751    17447     6500     9.998     -26.174     166.914    17447    17164     7975          189  69.509   69.762 999.999   70.000 
                0      1.99963   0.00067252    18981     6500     9.727     -26.272     166.864    18981    18704     6946          190  69.517   69.769 999.999   70.000 
                0      2.00803  0.000560986    16808     6500    10.029     -26.384     166.813    16808    16559     4053          191  69.524   69.777 999.999   70.000 
                0      2.01551  0.000559381    12436     6500     9.830     -26.484     166.763    12436    12264     1764          192  69.531   69.783 999.999   70.001 
                0      2.02226  0.000664131     8891     6500     9.950     -26.575     166.713     8891     8779      745          193  69.536   69.789 999.999   70.000 
                0      2.02974  0.000662903     5114     6500    10.302     -26.675     166.663     5114     5058      229          194  69.542   69.795 999.999   70.000 
                0      2.03722  0.000661666     2616     6500    10.146     -26.775     166.613     2616     2588       54          195  69.548   69.801 999.999   70.000 
                0      2.04543  0.000552878      819     6500    10.016     -26.885     166.563      819      808       11          196  69.553   69.805 999.999   70.000 
                0      2.05272  0.000600322      197     6500     9.918     -26.982     166.512      197      196        4          197  69.558   69.810 999.999   70.000 
                0      2.06037  0.000571759       36     6500     9.782     -27.085     166.462       36       35        4          198  69.562   69.815 999.999   70.000 
                0      2.06803  0.000542985       12     6500     9.995     -27.187     166.412       12       12        5          199  69.566   69.819 999.999   70.001 
                0      2.07459  0.000677694        7     6500     9.978     -27.275     166.362        7        7        0          200  69.570   69.823 999.999   70.001 
                0      2.08278  0.000589409        6     6500    10.005     -27.385     166.311        6        5        1          201  69.575   69.827 999.999   70.000 
                0      2.09025  0.000587882        6     6500    10.048     -27.485     166.261        6        6        1          202  69.578   69.831 999.999   70.000 
                0      2.09772  0.000586347       11     6500     9.920     -27.585     166.211       11        9        2          203  69.583   69.835 999.999   70.000 
                0      2.10536  0.000557123        4     6500    10.198     -27.688     166.161        4        3        0          204  69.586   69.839 999.999   69.999 
                0      2.11301  0.000550439        5     6500     9.894     -27.790     166.110        5        5        2          205  69.590   69.842 999.999   70.000 
                0      2.12028  0.000576641        5     6500     9.985     -27.888     166.060        5        4        1          206  69.593   69.845 999.999   70.000 
                0      2.12756  0.000603028        4     6500    10.054     -27.986     166.010        4        4        2          207  69.596   69.849 999.999   70.000 
                0      2.13502  0.000624517        4     6500    10.041     -28.086     165.959        4        4        0          208  69.600   69.852 999.999   70.000 
                0      2.14284  0.000566754        7     6500     9.937     -28.191     165.909        7        7        2          209  69.603   69.856 999.999   70.001 
                0      2.15029  0.000565125        6     6500    10.199     -28.291     165.859        6        4        1          210  69.606   69.858 999.999   70.001 
