
#fdt     /usr/users/tascom/data/wildes/beta0022.dat  7/04 1998   12:37:34

#txt     MnPS3 Beta, 14.4 meV 40-pg-30-sample-30-pg-psd, Andrew Wildes
#cmd     orderp

#com     File head parameters:
#fih            H            K            L       EF      EM      EA         2TM         OMM         2TA         OMA A_SPEED   CXTH   PTTH   CATH 

#fhp            0      1.85037  0.000597181 14.40000  -0.008   0.001      41.636      20.812      41.625      20.812   10170   2060   1016    516
#com     File parameters:
#fip            H            K            L        I      MON       TIM          2T          OM      IW1      IW2      IW3         SEAR    XTEM     PTEM    CTEM     PCEM 
                0      1.85037  0.000597181        3     6500    10.318     -24.280     167.864        3        3        2          622  77.173   77.380 999.999   77.300 
                0      1.85715  0.000673447        7     6500    10.111     -24.370     167.815        7        7        3          623  77.173   77.381 999.999   77.300 
                0      1.86485  0.000647829        3     6500    10.104     -24.473     167.765        3        2        1          624  77.173   77.380 999.999   77.300 
                0      1.87218  0.000671226        5     6500    10.148     -24.570     167.715        5        5        1          625  77.173   77.381 999.999   77.299 
                0      1.87969  0.000670103        4     6500    10.399     -24.670     167.665        4        3        2          626  77.173   77.381 999.999   77.300 
                0      1.88719  0.000668971       13     6500    10.045     -24.770     167.615       13       10        2          627  77.174   77.382 999.999   77.300 
                0       1.8947  0.000667831       12     6500    10.166     -24.870     167.565       12       10        1          628  77.174   77.381 999.999   77.300 
                0      1.90221  0.000666683        8     6500    10.166     -24.971     167.515        8        6        2          629  77.174   77.382 999.999   77.300 
                0      1.90971  0.000665526        8     6500    10.438     -25.071     167.465        8        7        0          630  77.174   77.381 999.999   77.300 
                0      1.91721  0.000664361        9     6500    10.133     -25.171     167.415        9        9        3          631  77.174   77.382 999.999   77.300 
                0      1.92471  0.000663188        8     6500    10.168     -25.271     167.365        8        7        0          632  77.173   77.381 999.999   77.301 
                0      1.93221  0.000662006       11     6500    10.185     -25.371     167.315       11       11        2          633  77.174   77.382 999.999   77.300 
                0      1.94044  0.000579682       56     6500    10.274     -25.481     167.264       56       53       31          634  77.173   77.382 999.999   77.300 
                0       1.9472  0.000680581       94     6500    10.206     -25.571     167.214       94       92       55          635  77.174   77.382 999.999   77.299 
                0      1.95543  0.000576649      503     6500    10.049     -25.681     167.164      503      499      279          636  77.175   77.382 999.999   77.300 
                0      1.96237  0.000652527     1601     6500    10.252     -25.774     167.114     1601     1589      842          637  77.174   77.382 999.999   77.300 
                0      1.96968  0.000677177     3562     6500    10.065     -25.871     167.064     3562     3522     1788          638  77.175   77.382 999.999   77.300 
                0      1.97717  0.000676025     6990     6500    10.347     -25.972     167.014     6990     6921     3701          639  77.174   77.383 999.999   77.300 
                0      1.98484  0.000648777    10768     6500    10.173     -26.074     166.964    10768    10632     5537          640  77.174   77.382 999.999   77.300 
                0      1.99215  0.000673697    14141     6500    10.247     -26.172     166.914    14141    13961     6485          641  77.174   77.382 999.999   77.300 
                0      1.99982  0.000646234    15634     6500    10.358     -26.274     166.864    15634    15411     5670          642  77.175   77.382 999.999   77.299 
                0      2.00803  0.000560986    13517     6500    10.224     -26.384     166.813    13517    13367     3195          643  77.176   77.382 999.999   77.300 
                0      2.01533  0.000585881    10502     6500    10.254     -26.482     166.763    10502    10396     1579          644  77.174   77.382 999.999   77.300 
                0      2.02299  0.000557768     6893     6500    10.654     -26.584     166.713     6893     6836      498          645  77.174   77.382 999.999   77.299 
                0      2.02974  0.000662903     4169     6500    10.483     -26.675     166.663     4169     4132      171          646  77.175   77.382 999.999   77.300 
                0      2.03722  0.000661666     2009     6500    10.311     -26.775     166.613     2009     1992       54          647  77.175   77.382 999.999   77.300 
                0       2.0447  0.000660421      754     6500    10.313     -26.875     166.563      754      746       11          648  77.174   77.382 999.999   77.299 
                0      2.05272  0.000600322      163     6500    10.074     -26.982     166.512      163      162        5          649  77.175   77.382 999.999   77.300 
                0      2.06019  0.000598846       31     6500    10.365     -27.082     166.462       31       30        3          650  77.175   77.382 999.999   77.299 
                0      2.06803  0.000542985       17     6500    10.017     -27.187     166.412       17       15        2          651  77.175   77.382 999.999   77.300 
                0      2.07477  0.000650424       14     6500     9.921     -27.278     166.362       14       14        3          652  77.175   77.382 999.999   77.301 
                0      2.08224  0.000671537       14     6500    10.108     -27.378     166.311       14       12        2          653  77.174   77.383 999.999   77.300 
                0      2.09043  0.000560398        9     6500    10.005     -27.488     166.261        9        8        4          654  77.174   77.382 999.999   77.300 
                0      2.09772  0.000586347        9     6500    10.241     -27.585     166.211        9        7        2          655  77.175   77.383 999.999   77.300 
                0      2.10482  0.000640149        6     6500    10.165     -27.681     166.161        6        6        3          656  77.176   77.383 999.999   77.300 
                0      2.11301  0.000550439        7     6500    10.267     -27.790     166.110        7        7        0          657  77.176   77.382 999.999   77.300 
                0      2.12047  0.000548762        6     6500    10.299     -27.890     166.060        6        6        1          658  77.175   77.382 999.999   77.300 
                0      2.12756  0.000603028        7     6500     9.945     -27.986     166.010        7        6        2          659  77.175   77.383 999.999   77.300 
                0       2.1352  0.000596448        7     6500    10.301     -28.088     165.959        7        6        2          660  77.176   77.382 999.999   77.300 
                0      2.14284  0.000566754        3     6500     9.959     -28.191     165.909        3        3        1          661  77.175   77.383 999.999   77.300 
                0      2.15047   0.00053685        2     6500    10.334     -28.293     165.859        2        2        1          662  77.176   77.382 999.999   77.299 
