
#fdt     /usr/users/tascom/data/wildes/beta0034.dat  7/04 1998   18:13:38

#txt     MnPS3 Beta, 14.4 meV 40-pg-30-sample-30-pg-psd, Andrew Wildes
#cmd     orderp

#com     File head parameters:
#fih            H            K            L       EF      EM      EA         2TM         OMM         2TA         OMA A_SPEED   CXTH   PTTH   CATH 

#fhp            0      1.85056   0.00057285 14.40000  -0.008   0.001      41.636      20.812      41.625      20.812   10170   2060   1016    516
#com     File parameters:
#fip            H            K            L        I      MON       TIM          2T          OM      IW1      IW2      IW3         SEAR    XTEM     PTEM    CTEM     PCEM 
                0      1.85056   0.00057285        6     6500     9.994     -24.282     167.864        6        6        1         1114  78.334   78.571 999.999   78.500 
                0      1.85715  0.000673447        6     6500    10.084     -24.370     167.815        6        6        1         1115  78.335   78.570 999.999   78.500 
                0      1.86485  0.000647829        5     6500     9.915     -24.473     167.765        5        5        2         1116  78.335   78.570 999.999   78.500 
                0      1.87218  0.000671226        7     6500    10.160     -24.570     167.715        7        6        1         1117  78.334   78.571 999.999   78.501 
                0      1.87969  0.000670103        9     6500    10.391     -24.670     167.665        9        9        2         1118  78.335   78.571 999.999   78.500 
                0      1.88719  0.000668971       10     6500    10.034     -24.770     167.615       10       10        3         1119  78.335   78.571 999.999   78.500 
                0       1.8947  0.000667831       11     6500    10.354     -24.870     167.565       11       10        1         1120  78.335   78.571 999.999   78.500 
                0      1.90239  0.000641677        6     6500     9.954     -24.973     167.515        6        5        2         1121  78.336   78.571 999.999   78.500 
                0      1.90971  0.000665526       12     6500    10.269     -25.071     167.465       12        9        2         1122  78.336   78.571 999.999   78.500 
                0      1.91739  0.000639158       10     6500    10.147     -25.173     167.415       10        9        1         1123  78.336   78.571 999.999   78.500 
                0      1.92489  0.000637886       20     6500    10.038     -25.273     167.365       20       20        8         1124  78.336   78.571 999.999   78.500 
                0      1.93239  0.000636605       13     6500    10.227     -25.373     167.315       13       12        3         1125  78.336   78.572 999.999   78.500 
                0      1.93971  0.000681699       28     6500    10.085     -25.471     167.264       28       27       10         1126  78.336   78.572 999.999   78.500 
                0       1.9472  0.000680581       94     6500    10.212     -25.571     167.214       94       91       53         1127  78.336   78.572 999.999   78.500 
                0       1.9547  0.000679454      450     6500    10.229     -25.671     167.164      450      448      265         1128  78.337   78.572 999.999   78.500 
                0      1.96237  0.000652527     1383     6500    10.049     -25.774     167.114     1383     1372      759         1129  78.336   78.572 999.999   78.500 
                0       1.9695  0.000703063     3051     6500     9.979     -25.869     167.064     3051     3022     1574         1130  78.337   78.572 999.999   78.499 
                0      1.97717  0.000676025     6035     6500     9.956     -25.972     167.014     6035     5959     3146         1131  78.336   78.572 999.999   78.500 
                0      1.98466  0.000674865     9782     6500    10.274     -26.072     166.964     9782     9665     5073         1132  78.336   78.572 999.999   78.500 
                0      1.99233   0.00064751    12825     6500    10.137     -26.174     166.914    12825    12651     5839         1133  78.337   78.572 999.999   78.500 
                0      1.99982  0.000646234    13973     6500    10.190     -26.274     166.864    13974    13794     5027         1134  78.337   78.572 999.999   78.500 
                0      2.00803  0.000560986    11773     6500     9.911     -26.384     166.813    11773    11637     2837         1135  78.336   78.572 999.999   78.500 
                0      2.01551  0.000559381     9185     6500    10.279     -26.484     166.763     9185     9081     1287         1136  78.336   78.572 999.999   78.499 
                0      2.02299  0.000557768     6070     6500    10.394     -26.584     166.713     6070     6001      476         1137  78.336   78.572 999.999   78.500 
                0      2.02974  0.000662903     3709     6500    10.355     -26.675     166.663     3709     3673      156         1138  78.336   78.572 999.999   78.501 
                0      2.03722  0.000661666     1804     6500    10.029     -26.775     166.613     1804     1783       44         1139  78.336   78.571 999.999   78.500 
                0      2.04488  0.000633543      605     6500    10.055     -26.877     166.563      605      596       12         1140  78.336   78.572 999.999   78.500 
                0      2.05272  0.000600322      149     6500     9.933     -26.982     166.512      149      148        7         1141  78.336   78.572 999.999   78.500 
                0      2.06037  0.000571759       32     6500    10.041     -27.085     166.462       32       32        3         1142  78.336   78.572 999.999   78.500 
                0      2.06803  0.000542985       20     6500     9.689     -27.187     166.412       20       18        7         1143  78.337   78.572 999.999   78.500 
                0      2.07477  0.000650424       13     6500    10.099     -27.278     166.362       13       11        3         1144  78.336   78.572 999.999   78.500 
                0      2.08297  0.000562024        8     6500    10.194     -27.388     166.311        8        8        2         1145  78.337   78.572 999.999   78.500 
                0      2.09025  0.000587882       12     6500     9.906     -27.485     166.261       12       11        2         1146  78.337   78.572 999.999   78.500 
                0      2.09772  0.000586347       12     6500     9.789     -27.585     166.211       12       11        4         1147  78.337   78.572 999.999   78.500 
                0      2.10482  0.000640149        9     6500    10.114     -27.681     166.161        9        8        4         1148  78.336   78.572 999.999   78.500 
                0      2.11228  0.000661534        3     6500     9.958     -27.781     166.110        3        3        2         1149  78.337   78.572 999.999   78.499 
                0      2.12047  0.000548762        8     6500    10.144     -27.890     166.060        8        7        2         1150  78.336   78.572 999.999   78.500 
                0      2.12738  0.000630996        7     6500    10.056     -27.983     166.010        7        7        2         1151  78.337   78.572 999.999   78.500 
                0       2.1352  0.000596448        2     6500     9.995     -28.088     165.959        2        2        1         1152  78.337   78.572 999.999   78.500 
                0      2.14284  0.000566754        6     6500    10.167     -28.191     165.909        6        6        2         1153  78.337   78.572 999.999   78.499 
                0      2.15047   0.00053685        4     6500     9.965     -28.293     165.859        4        4        3         1154  78.336   78.572 999.999   78.500 
